帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:19
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,新園/巧味軒自助餐(FJVY5H000),2024/12/13,08:39:25,一箱多少
Account,林鈺婷,2024/12/13,08:40:22,"我們有60片一箱、70片一箱、80片一箱
都是6公斤 1150元"
User,新園/巧味軒自助餐(FJVY5H000),2024/12/13,08:47:17,🍖片不用
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/12/13,08:48:30,貼圖已傳送
User,新園/巧味軒自助餐(FJVY5H000),2024/12/16,13:22:17,這陣子都在長庚
Account,林鈺婷,2024/12/16,14:07:10,老闆娘多保重身體~
Account,林鈺婷,2024/12/16,14:07:12,貼圖已傳送
User,新園/巧味軒自助餐(FJVY5H000),2024/12/16,14:09:51,貼圖已傳送
User,新園/巧味軒自助餐(FJVY5H000),2024/12/16,14:13:03,挪威
User,新園/巧味軒自助餐(FJVY5H000),2024/12/16,14:14:17,挪威鯖魚
Account,林鈺婷,2024/12/16,14:14:49,老闆娘您好~請問需要鯖魚嗎?
User,新園/巧味軒自助餐(FJVY5H000),2024/12/16,14:15:15,等一下 我重新打
Account,林鈺婷,2024/12/16,14:16:05,貼圖已傳送
User,新園/巧味軒自助餐(FJVY5H000),2024/12/16,14:18:05,"挪威鯖魚一箱
香雞排一箱
腿排一箱
暑魚一箱
雨傘魚旗魚一箱"
User,新園/巧味軒自助餐(FJVY5H000),2024/12/16,14:18:47,"挪威鯖魚片一箱
香雞排一箱
腿排一箱
暑魚一箱
雨傘魚旗魚一箱"
User,新園/巧味軒自助餐(FJVY5H000),2024/12/16,14:20:22,以上這些就好
User,新園/巧味軒自助餐(FJVY5H000),2024/12/16,14:21:35,要特價的喔
Account,林鈺婷,2024/12/16,14:30:41,"老闆娘您好~我們優惠的有兩種規格
一種是160/200另外一種是200/240
請問要哪一種呢?"
User,新園/巧味軒自助餐(FJVY5H000),2024/12/16,15:11:04,"這我也不懂鹹魚大的
暑魚52快的
雨傘魚66塊的"
Account,俐均,2024/12/16,15:13:36,請問鯖魚要比較多片的(160/200)還是比較少片的(200/240)呢?
User,新園/巧味軒自助餐(FJVY5H000),2024/12/16,16:42:26,大片的
Account,林鈺婷,2024/12/16,16:49:10,老闆娘不好意思~暑魚剩30幾片的那種可以嗎?
User,新園/巧味軒自助餐(FJVY5H000),2024/12/16,17:40:02,好
User,新園/巧味軒自助餐(FJVY5H000),2024/12/17,09:40:02,"加
玉米一箱
三色豆2包"
Account,俐均,2024/12/17,09:44:53,收到
User,新園/巧味軒自助餐(FJVY5H000),2024/12/19,11:41:11,杏鮑菇角料  A2包
Account,林鈺婷,2024/12/19,11:42:55,貼圖已傳送
User,新園/巧味軒自助餐(FJVY5H000),2024/12/19,21:37:58,"腿排一箱
香雞排一箱
還有我叫的兩包杏鮑菇
這樣就好"
Account,自動回應訊息,2024/12/19,21:37:58,貼圖已傳送
Account,自動回應訊息,2024/12/19,21:37:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/12/20,00:54:10,老闆娘好，因菇目前市場需求量大，廠商給的貨量有限，目前已出完了，不好意思
User,新園/巧味軒自助餐(FJVY5H000),2024/12/20,08:32:43,那特價的鹹魚還有嗎
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/12/20,08:35:18,"老闆娘 早安
鯖魚160/200.200/240 5公斤的特價優惠到12/31號喔~"
User,新園/巧味軒自助餐(FJVY5H000),2024/12/20,08:36:45,我要930.大片的一箱
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/12/20,08:40:17,"好的,今天請司機送200/240的過去給您"
User,新園/巧味軒自助餐(FJVY5H000),2024/12/24,08:27:29,"玉米一箱
三色豆2
腿排2箱"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/12/24,08:39:13,"老闆 早安
不好意思,目前三色豆缺貨中"
User,新園/巧味軒自助餐(FJVY5H000),2024/12/24,08:39:53,貼圖已傳送
User,新園/巧味軒自助餐(FJVY5H000),2024/12/27,08:39:56,特價鹹魚二箱
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/12/27,08:46:12,貼圖已傳送
User,新園/巧味軒自助餐(FJVY5H000),2024/12/31,08:02:34,"玉米一箱
香雞排一箱
腿排一箱"
Account,自動回應訊息,2024/12/31,08:02:35,貼圖已傳送
Account,自動回應訊息,2024/12/31,08:02:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒自助餐(FJVY5H000),2025/01/03,08:16:54,腿排二箱
Account,自動回應訊息,2025/01/03,08:16:55,貼圖已傳送
Account,自動回應訊息,2025/01/03,08:16:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒自助餐(FJVY5H000),2025/01/06,22:59:55,"腿排2
香雞排1
玉米1"
Account,自動回應訊息,2025/01/06,22:59:55,貼圖已傳送
Account,自動回應訊息,2025/01/06,22:59:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒自助餐(FJVY5H000),2025/01/10,08:27:05,腿排2
Account,林鈺婷,2025/01/10,08:33:35,貼圖已傳送
User,新園/巧味軒自助餐(FJVY5H000),2025/01/14,08:06:35,"腿排一箱
玉米一箱
帕頭魚一箱"
Account,自動回應訊息,2025/01/14,08:06:36,貼圖已傳送
Account,自動回應訊息,2025/01/14,08:06:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒自助餐(FJVY5H000),2025/01/21,06:55:37,"腿排一箱
香雞排一箱
玉米一箱"
Account,自動回應訊息,2025/01/21,06:55:37,貼圖已傳送
Account,自動回應訊息,2025/01/21,06:55:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒自助餐(FJVY5H000),2025/01/24,06:58:39,"帕頭一箱
腿排2
無骨香雞排2
玉米1"
Account,自動回應訊息,2025/01/24,06:58:39,貼圖已傳送
Account,自動回應訊息,2025/01/24,06:58:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒自助餐(FJVY5H000),2025/01/27,09:02:34,"腿排1
香雞排1"
Account,林鈺婷,2025/01/27,09:08:35,貼圖已傳送
User,新園/巧味軒自助餐(FJVY5H000),2025/02/04,08:32:05,"腿排2
帕頭1"
Account,林鈺婷,2025/02/04,08:34:04,貼圖已傳送
User,新園/巧味軒自助餐(FJVY5H000),2025/02/07,05:23:30,"杏鮑菇2
玉米1
腿排1
有吳郭魚嗎帶來看看"
Account,自動回應訊息,2025/02/07,05:23:30,貼圖已傳送
Account,自動回應訊息,2025/02/07,05:23:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒自助餐(FJVY5H000),2025/02/14,07:55:52,"腿排1
玉米1
香雞排1"
Account,自動回應訊息,2025/02/14,07:55:53,貼圖已傳送
Account,自動回應訊息,2025/02/14,07:55:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒自助餐(FJVY5H000),2025/02/18,07:28:23,"腿排2
帕頭1
烏魚1"
Account,自動回應訊息,2025/02/18,07:28:23,貼圖已傳送
Account,自動回應訊息,2025/02/18,07:28:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒自助餐(FJVY5H000),2025/02/21,06:56:54,"玉米1
腿排1
香雞排1"
Account,自動回應訊息,2025/02/21,06:56:55,貼圖已傳送
Account,自動回應訊息,2025/02/21,06:56:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒自助餐(FJVY5H000),2025/02/25,08:22:43,"腿排2
香雞排1
烏魚1
吳郭魚1"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/02/25,08:33:47,貼圖已傳送
User,新園/巧味軒自助餐(FJVY5H000),2025/03/04,08:45:06,"腿排1
烏魚1
玉米1"
Account,林鈺婷,2025/03/04,08:46:01,貼圖已傳送
User,新園/巧味軒自助餐(FJVY5H000),2025/03/07,04:57:27,"腿排1
吳郭魚1
鹹魚1"
Account,自動回應訊息,2025/03/07,04:57:28,貼圖已傳送
Account,自動回應訊息,2025/03/07,04:57:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒自助餐(FJVY5H000),2025/03/11,07:35:13,"玉米1箱
腿排1箱
香雞排1箱
鹹魚1箱"
Account,自動回應訊息,2025/03/11,07:35:14,貼圖已傳送
Account,自動回應訊息,2025/03/11,07:35:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒自助餐(FJVY5H000),2025/03/14,06:56:47,"豆腐1
豆干2
,豆才
久才2
紅豆枝2
薑絲1
海結2
麵腸2
米粉2
龍鬚菜6"
Account,自動回應訊息,2025/03/14,06:56:48,貼圖已傳送
Account,自動回應訊息,2025/03/14,06:56:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒自助餐(FJVY5H000),2025/03/14,06:58:00,腿排2
Account,自動回應訊息,2025/03/14,06:58:01,貼圖已傳送
Account,自動回應訊息,2025/03/14,06:58:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/03/14,08:31:18,"豆腐1
豆干2
,豆才
久才2
紅豆枝2
薑絲1
海結2
麵腸2
米粉2
龍鬚菜6

老闆娘 請問這是傳錯了嗎??"
User,新園/巧味軒自助餐(FJVY5H000),2025/03/14,08:33:03,傳錯了
User,新園/巧味軒自助餐(FJVY5H000),2025/03/14,08:33:58,"今天只有
腿排2"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/03/14,08:34:22,OK
User,新園/巧味軒自助餐(FJVY5H000),2025/03/18,06:32:35,"香雞排1
玉米1
吳郭魚1
鹹魚1"
Account,自動回應訊息,2025/03/18,06:32:35,貼圖已傳送
Account,自動回應訊息,2025/03/18,06:32:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒自助餐(FJVY5H000),2025/03/19,14:05:33,水煮蛋1包
Account,林鈺婷,2025/03/19,14:06:05,星期五幫您送過去喔
User,新園/巧味軒自助餐(FJVY5H000),2025/03/21,00:44:51,"腿排2
鹹魚1
水煮蛋記得喔"
Account,自動回應訊息,2025/03/21,00:44:51,貼圖已傳送
Account,自動回應訊息,2025/03/21,00:44:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒自助餐(FJVY5H000),2025/03/25,07:35:08,"腿排1
玉米1
鹹魚1"
Account,自動回應訊息,2025/03/25,07:35:08,貼圖已傳送
Account,自動回應訊息,2025/03/25,07:35:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒自助餐(FJVY5H000),2025/03/26,20:57:30,我兒子
Account,自動回應訊息,2025/03/26,20:57:30,貼圖已傳送
Account,自動回應訊息,2025/03/26,20:57:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/03/26,23:47:57,老闆娘好，請問？
User,新園/巧味軒自助餐(FJVY5H000),2025/03/26,23:51:41,怎麼了
Account,自動回應訊息,2025/03/26,23:51:41,貼圖已傳送
Account,自動回應訊息,2025/03/26,23:51:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/03/26,23:55:33,您上面說您兒子怎麼了
User,新園/巧味軒自助餐(FJVY5H000),2025/03/26,23:57:45,現在換我兒子跟您叫貨
User,新園/巧味軒自助餐(FJVY5H000),2025/03/26,23:58:30,在麻煩你加一下他的賴
Account,王振華,2025/03/27,00:05:56,好的，我有過去再請他加賴
Account,王振華,2025/03/27,00:06:08,謝謝老闆娘
