帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,林邊/灶腳自助餐(YRY5H0000),2025/05/05,15:59:25,語音訊息已傳送
Account,俐均,2025/05/05,16:01:55,"老闆娘好
哈克魚120/150-10KG/箱 1150元"
User,林邊/灶腳自助餐(YRY5H0000),2025/05/05,16:03:39,語音訊息已傳送
Account,☆羅惠君☆,2025/05/05,16:07:30,"老闆娘拍謝  哈克魚調漲為 一箱1150元。
明天 依樣送過去
秋刀魚1箱
哈克魚1箱嗎"
User,林邊/灶腳自助餐(YRY5H0000),2025/05/05,21:19:24,語音訊息已傳送
Account,自動回應訊息,2025/05/05,21:19:25,貼圖已傳送
Account,自動回應訊息,2025/05/05,21:19:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2025/05/12,19:46:57,語音訊息已傳送
Account,自動回應訊息,2025/05/12,19:46:58,貼圖已傳送
Account,自動回應訊息,2025/05/12,19:46:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2025/05/16,09:09:53,白花一箱
Account,林鈺婷,2025/05/16,09:10:49,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/05/20,10:10:31,語音訊息已傳送
Account,☆羅惠君☆,2025/05/20,10:26:08,"老闆娘 不好意思
哈克魚1箱來不及了
星期五幫您送過去喔"
Account,☆羅惠君☆,2025/05/20,12:10:04,"老闆娘
哈克魚120/150 漲價50元
現在一箱1200元 可以嗎?"
Account,☆羅惠君☆,2025/05/22,14:30:16,老闆娘電話追加 秋刀*1 白花*1 感謝
User,林邊/灶腳自助餐(YRY5H0000),2025/05/22,15:45:20,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/05/26,21:54:17,語音訊息已傳送
Account,自動回應訊息,2025/05/26,21:54:18,貼圖已傳送
Account,自動回應訊息,2025/05/26,21:54:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,☆羅惠君☆,2025/05/27,08:44:32,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/06/03,10:25:01,0988001988
User,林邊/灶腳自助餐(YRY5H0000),2025/06/03,10:26:20,語音訊息已傳送
Account,林鈺婷,2025/06/03,10:27:08,"老闆娘不好意思~司機都出門了
星期五幫您送過去可以嗎?"
User,林邊/灶腳自助餐(YRY5H0000),2025/06/03,10:27:34,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/06/04,21:52:00,語音訊息已傳送
Account,自動回應訊息,2025/06/04,21:52:00,貼圖已傳送
Account,自動回應訊息,2025/06/04,21:52:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/06/05,08:28:09,老闆娘不好意思~我們目前蝶魚都缺貨中
Account,林鈺婷,2025/06/05,08:28:29,明天幫您送秋刀1箱、白花1箱
User,林邊/灶腳自助餐(YRY5H0000),2025/06/05,09:11:46,貼圖已傳送
Account,☆羅惠君☆,2025/06/05,10:41:47,老闆娘 星期二來不及給的哈克魚 明天也一起送過去喔
User,林邊/灶腳自助餐(YRY5H0000),2025/06/05,11:22:10,不要了
Account,☆羅惠君☆,2025/06/05,11:22:27,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/06/05,15:32:26,語音訊息已傳送
Account,☆羅惠君☆,2025/06/05,15:41:43,好的，謝謝老闆娘提醒
User,林邊/灶腳自助餐(YRY5H0000),2025/06/13,07:17:31,白花一箱 青花一箱
Account,自動回應訊息,2025/06/13,07:17:31,貼圖已傳送
Account,自動回應訊息,2025/06/13,07:17:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2025/06/16,12:42:31,"一箱 三節翅
切刀魚 1號 白花一箱
"
User,林邊/灶腳自助餐(YRY5H0000),2025/06/16,12:43:24,秋刀魚有2號嗎
Account,俐均,2025/06/16,12:45:53,"老闆好好
目前秋刀2號缺貨中,不好意思,
可改1號1700元/箱
或3號1000元/箱"
User,林邊/灶腳自助餐(YRY5H0000),2025/06/16,14:42:49,3號會很小嗎
User,林邊/灶腳自助餐(YRY5H0000),2025/06/16,14:43:58,語音訊息已傳送
Account,☆羅惠君☆,2025/06/16,15:22:43,老闆娘好，明天帶3號 過去給您看
User,林邊/灶腳自助餐(YRY5H0000),2025/06/16,15:41:46,語音訊息已傳送
Account,☆羅惠君☆,2025/06/16,15:43:52,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/06/23,20:53:08,語音訊息已傳送
Account,自動回應訊息,2025/06/23,20:53:09,貼圖已傳送
Account,自動回應訊息,2025/06/23,20:53:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,☆羅惠君☆,2025/06/24,08:25:26,"老闆娘早
不好意思  目前還是沒蝶魚
之前拿的秋刀魚也沒了，要考慮小點的3號嗎? 現在一箱950元"
User,林邊/灶腳自助餐(YRY5H0000),2025/06/24,09:14:03,語音訊息已傳送
Account,☆羅惠君☆,2025/06/24,09:16:45,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/06/26,15:40:22,水煮蛋明天有嗎
Account,林鈺婷,2025/06/26,15:50:26,"老闆娘不好意思~明天沒有喔!
如果有需要的話要提前星期三就要跟我們預定喔"
User,林邊/灶腳自助餐(YRY5H0000),2025/06/26,16:25:17,語音訊息已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/06/26,16:25:22,語音訊息已傳送
Account,林鈺婷,2025/06/26,17:04:01,老闆娘不好意思~明天沒有水煮蛋
User,林邊/灶腳自助餐(YRY5H0000),2025/07/04,09:30:18,白花一箱
Account,俐均,2025/07/04,09:31:41,貼圖已傳送
