帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,新興/1.林森店2.八德店/永續自助餐),2025/06/04,20:40:15,星期五送，林森，白花3，馬k丁1
Account,自動回應訊息,2025/06/04,20:40:16,貼圖已傳送
Account,自動回應訊息,2025/06/04,20:40:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2025/06/05,14:55:51,林森，白花3，馬k丁1，  八德，秋刀1
Account,☆羅惠君☆,2025/06/05,15:05:23,貼圖已傳送
Account,☆羅惠君☆,2025/06/05,15:08:32,老闆不好意思  八德 :之前用的秋刀魚2號目前沒貨了，有1號1700元/箱 和3號1000元/箱 供您參考
User,新興/1.林森店2.八德店/永續自助餐),2025/06/05,15:09:57,送1700
Account,☆羅惠君☆,2025/06/05,15:13:03,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2025/06/05,17:43:54,八德青花1
Account,自動回應訊息,2025/06/05,17:43:54,貼圖已傳送
Account,自動回應訊息,2025/06/05,17:43:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2025/06/15,13:50:57,八德，白花1，青花1
Account,☆羅惠君☆,2025/06/16,08:37:03,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2025/06/17,14:02:02,八德秋刀1
Account,☆羅惠君☆,2025/06/17,14:03:19,貼圖已傳送
Account,☆羅惠君☆,2025/06/17,14:23:30,老闆不好意思 秋刀魚2號仍缺貨中，依樣先幫您送1號好嗎?
User,新興/1.林森店2.八德店/永續自助餐),2025/06/17,14:46:32,好
Account,☆羅惠君☆,2025/06/17,14:48:14,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2025/06/22,19:14:32,八德，白花1，青花1
Account,自動回應訊息,2025/06/22,19:14:33,貼圖已傳送
Account,自動回應訊息,2025/06/22,19:14:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2025/07/03,17:30:36,林森，青花3
User,新興/1.林森店2.八德店/永續自助餐),2025/07/03,20:27:59,八德，青花2，玉米1
Account,自動回應訊息,2025/07/03,20:27:59,貼圖已傳送
Account,自動回應訊息,2025/07/03,20:27:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
