帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,俐均,2025/01/23,15:25:48,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/02/03,16:18:30,鯖魚2箱
Account,林鈺婷,2025/02/03,16:36:54,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/02/10,14:23:01,鯖魚2箱
Account,林鈺婷,2025/02/10,14:28:25,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/02/17,14:09:14,肉魚一箱
User,枋寮/成鈺自助餐(TMY5H0000),2025/02/17,14:09:14,一箱
User,枋寮/成鈺自助餐(TMY5H0000),2025/02/17,14:09:14,醬燒大排一箱
User,枋寮/成鈺自助餐(TMY5H0000),2025/02/17,14:09:14,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/02/17,14:09:15,鯖魚2箱
Account,林鈺婷,2025/02/17,14:11:50,貼圖已傳送
Account,俐均,2025/02/17,14:16:59,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/02/24,14:44:38,蝶魚1箱
User,枋寮/成鈺自助餐(TMY5H0000),2025/02/24,14:44:38,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/02/24,14:44:38,鯖魚2箱
Account,俐均,2025/02/24,14:46:07,"老闆好
請問白口魚-3號一箱嗎?"
User,枋寮/成鈺自助餐(TMY5H0000),2025/02/24,15:01:39,貼圖已傳送
Account,俐均,2025/02/24,15:20:32,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/03/03,15:12:30,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/03/03,15:12:53,鯖魚2箱
Account,林鈺婷,2025/03/03,15:18:59,貼圖已傳送
Account,林鈺婷,2025/03/04,09:17:21,老闆我們有調整價格過，現在一箱是1250元喔
User,枋寮/成鈺自助餐(TMY5H0000),2025/03/04,09:56:07,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/03/10,15:11:48,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2025/03/10,15:11:48,醬燒大排一箱
Account,俐均,2025/03/10,15:14:11,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/03/20,15:28:25,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2025/03/20,15:28:25,醬燒大排一箱
Account,林鈺婷,2025/03/20,15:28:37,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/03/20,15:28:49,照片已傳送
Account,林鈺婷,2025/03/20,15:29:11,我們90P的現在是一箱1250元喔
User,枋寮/成鈺自助餐(TMY5H0000),2025/03/27,16:04:36,鯖魚2箱
Account,林鈺婷,2025/03/27,16:05:58,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/03/31,14:18:30,醬燒大排一箱
Account,林鈺婷,2025/03/31,14:18:35,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/04/07,14:10:55,我們90P的現在是一箱1250元喔
User,枋寮/成鈺自助餐(TMY5H0000),2025/04/07,14:10:55,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2025/04/07,14:10:55,醬燒大排一箱
Account,林鈺婷,2025/04/07,14:11:36,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/04/14,14:21:48,鯖魚2箱
Account,林鈺婷,2025/04/14,14:54:36,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/04/28,15:04:57,鯖魚2箱
Account,林鈺婷,2025/04/28,15:06:09,貼圖已傳送
Account,☆羅惠君☆,2025/04/29,11:17:35,鯖魚
Account,☆羅惠君☆,2025/04/29,11:18:15,"鯖魚2箱
黑鯧1箱"
Account,☆羅惠君☆,2025/04/29,12:34:12,傳送錯誤 拍謝
User,枋寮/成鈺自助餐(TMY5H0000),2025/05/05,15:20:53,醬燒大排一箱
User,枋寮/成鈺自助餐(TMY5H0000),2025/05/05,15:20:53,鯖魚2箱
Account,☆羅惠君☆,2025/05/05,15:21:54,貼圖已傳送
Account,☆羅惠君☆,2025/05/05,15:31:03,"老闆您好 
鯖魚的優惠已於上個月結束
目前一箱1150元可以嗎？"
User,枋寮/成鈺自助餐(TMY5H0000),2025/05/05,15:47:08,貼圖已傳送
Account,☆羅惠君☆,2025/05/05,15:57:08,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/05/12,16:22:34,醬燒大排一箱
User,枋寮/成鈺自助餐(TMY5H0000),2025/05/12,16:22:34,鯖魚2箱
Account,俐均,2025/05/12,16:22:44,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/05/15,15:02:30,蝶魚1箱
Account,☆羅惠君☆,2025/05/15,15:46:38,貼圖已傳送
Account,☆羅惠君☆,2025/05/15,15:57:57,老闆您好 不好意思 鰈魚目前缺貨
User,枋寮/成鈺自助餐(TMY5H0000),2025/05/15,17:38:19,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/05/15,17:40:23,3
User,枋寮/成鈺自助餐(TMY5H0000),2025/05/15,17:41:06,3號
Account,☆羅惠君☆,2025/05/15,17:42:25,貼圖已傳送
Account,☆羅惠君☆,2025/05/15,17:46:39,明天送過去 肉魚2號1箱 + 白口3號1箱
User,枋寮/成鈺自助餐(TMY5H0000),2025/05/22,14:03:56,醬燒大排一箱
User,枋寮/成鈺自助餐(TMY5H0000),2025/05/22,14:03:56,鯖魚2箱
Account,☆羅惠君☆,2025/05/22,14:04:28,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/06/02,14:38:18,我們90P的現在是一箱1250元喔
User,枋寮/成鈺自助餐(TMY5H0000),2025/06/02,14:38:18,醬燒大排一箱
Account,☆羅惠君☆,2025/06/02,14:58:10,是的
Account,☆羅惠君☆,2025/06/02,14:58:12,貼圖已傳送
Account,☆羅惠君☆,2025/06/02,15:10:24,老闆 請問要跟醬燒大排一起送過去嗎?
User,枋寮/成鈺自助餐(TMY5H0000),2025/06/02,15:37:06,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/06/03,05:59:28,鯖魚2箱
Account,自動回應訊息,2025/06/03,05:59:28,貼圖已傳送
Account,自動回應訊息,2025/06/03,05:59:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/成鈺自助餐(TMY5H0000),2025/06/09,14:24:07,我們90P的現在是一箱1250元喔
Account,林鈺婷,2025/06/09,14:25:55,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/06/16,15:17:00,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2025/06/16,15:17:01,我們90P的現在是一箱1250元喔
Account,☆羅惠君☆,2025/06/16,15:18:27,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/06/26,16:53:27,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2025/06/26,16:53:27,我們90P的現在是一箱1250元喔
Account,俐均,2025/06/26,16:54:35,貼圖已傳送
Account,☆羅惠君☆,2025/06/26,17:11:25,"老闆不好意思
鯖魚5公斤的缺貨，幫您送6公斤/箱-A級的1440元好嗎?"
User,枋寮/成鈺自助餐(TMY5H0000),2025/06/27,08:33:17,鯖魚不用了
Account,林鈺婷,2025/06/27,08:35:00,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/07/03,14:30:23,我們90P的現在是一箱1250元喔
Account,☆羅惠君☆,2025/07/03,14:32:53,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/07/03,14:33:24,鯖魚6公斤一箱
Account,☆羅惠君☆,2025/07/03,14:33:45,貼圖已傳送
